price,title,province,location,lat,lng,characteristics,agency,updated,timestamp,id_1,id_2
82.500 €,Piso en venta en Calle Doctor Company,almeria,Calle Doctor Company. Alhama de Almería,36.9565326,-2.5648887,"['Superficie construida : 70 m²', 'Superficie útil : 56 m²', 'Habitaciones : 2', 'Baños : 1', 'Referencia : EP456-17980', 'Aire acondicionado', 'Calefacción', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INMOBILIARIA CANO,1673565000.0,1697656655443769,38336133276,109300
63.000 €,Apartamento en venta en Centro,almeria,Fondón,36.9803731,-2.8579484,"['Superficie construida : 84 m²', 'Superficie útil : 80 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : Bajo', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA520-24819/1074', 'Amueblado', 'Agua', 'Teléfono', 'Aire acondicionado', 'Chimenea', 'Comedor', 'Trastero', 'Puerta blindada', 'Terraza', 'Piscina : Comunitaria', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  35 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Brisahogar,1674601740.0,169765666135558,33367023473,100500
119.000 €,Casa adosada en venta en Calle Almeria,almeria,Calle Almeria. Fondón,36.980017357,-2.858028219,"['Superficie construida : 110 m²', 'Superficie útil : 93 m²', 'Habitaciones : 3', 'Baños : 1', 'Tipo de casa : Adosada', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA520-22432/1074', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Aire acondicionado', 'Chimenea', 'Comedor', 'Garaje : 1', 'Puerta blindada', 'Trastero', 'Terraza', 'Orientación : Sur', 'Urbanizado', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Brisahogar,1673219340.0,1697656666228806,13406665320,100500
189.900 €,Casa adosada en venta en Calle Iglesia,almeria,Calle Iglesia. Alcolea,36.9752312,-2.9622658,"['Superficie construida : 353 m²', 'Habitaciones : 6', 'Baños : 3', 'Tipo de casa : Adosada', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : TC860-516189', 'Aire acondicionado', 'Terraza', 'Jardín : Propio', 'Piscina : Propia', 'Clasificación:  Disponible', 'Emisiones:  31 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Estudio Berja Sl,1673392200.0,1697656672594055,25930103989,100200
65.500 €,"Piso en venta en Calle Francisco Villa Espesa (Urb Mirador del Carmen Fas, nº 1)",almeria,"Calle Francisco Villa Espesa (Urb Mirador del Carmen Fas, nº 1). Ohanes",37.042139,-2.751405,"['Superficie construida : 105 m²', 'Superficie útil : 100 m²', 'Habitaciones : 2', 'Baños : 1', 'Antigüedad : Entre 20 y 30 años', 'Referencia : SH1-60572812', 'Balcón', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  24,10 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Servihabitat Servicios Inmobiliarios,1641683520.0,1697656677076527,6700249983,102500
21.000 €,Finca rústica en venta en La Vega,almeria,Laujar de Andarax,36.994315818,-2.892817248,"['Superficie construida : 4.412 m²', 'Superficie solar : 4.412 m²', 'Referencia : SA520-24420/1074', 'Agua', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de Brisahogar,1673132940.0,16976566822993,34194124959,100500
35.000 €,Casa en venta en Calle de Peñetas,almeria,Calle de Peñetas. Instinción,36.992550061,-2.660750637,"['Superficie construida : 47 m²', 'Superficie útil : 40 m²', 'Superficie solar : 150 m²', 'Baños : 1', 'Referencia : SA1983-04430-8/7380', 'Agua', 'Garaje : 1', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de GRUPO RUKASA,1673997000.0,1697656689323195,32538393169,100500
69.000 €,Casa en venta en Íllar,almeria,Íllar,36.9854349,-2.6397439,"['Superficie construida : 206 m²', 'Habitaciones : 5', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : XA770-CCH632', 'Amueblado', 'Cocina', 'Comedor', 'Trastero', 'Terraza : 30.00 m2', 'Clasificación:  Disponible', 'Emisiones:  11,80 Kg CO2/m2 año  A B C D E F G']",Inmuebles de MUSAN INMOBILIARIA,1673305800.0,1697656694325053,29224508789,108900
63.000 €,Apartamento en venta en Calle Adelfa,almeria,Calle Adelfa. Fondón,36.9831,-2.85581,"['Superficie construida : 60 m²', 'Superficie útil : 54 m²', 'Habitaciones : 1', 'Baños : 1', 'Planta : Bajo', 'Referencia : SA520-24954/1074', 'Amueblado', 'Agua', 'Teléfono', 'Calefacción', 'Chimenea', 'Puerta blindada', 'Balcón', 'Terraza', 'Piscina : Comunitaria', 'Orientación : Noroeste', 'Clasificación:  Disponible', 'Emisiones:  62 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Brisahogar,1674256140.0,1697656700007584,34214438612,100500
55.000 €,"Finca rústica en venta en Calle Gurugu, nº 8",almeria,"Calle Gurugu, nº 8. Paterna del Río",37.005,-2.94534,"['Superficie construida : 150 m²', 'Superficie útil : 120 m²', 'Superficie solar : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : SA4623-100969472', 'Aire acondicionado', 'Chimenea', 'Terraza', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INMOBILIARIA NUEVO HOGAR,1672787400.0,1697656708055846,34218213195,100500
48.000 €,"Piso en venta en Calle Hermanos Castañeda, 12",almeria,"Calle Hermanos Castañeda, 12. Laujar de Andarax",36.994294144,-2.888505847,"['Superficie construida : 75 m²', 'Superficie útil : 67 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 3ª', 'Antigüedad : Entre 30 y 50 años', 'Conservación : Reformado', 'Referencia : 4998894-545', 'Tipo suelo : Gres', 'Carpintería exterior : Aluminio', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de ARYKASA,1642028760.0,1697656713196005,945856909953809,109700
25.000 €,Piso en venta en Guarros,almeria,Paterna del Río,37.0230297,-2.9530194,"['Superficie construida : 40 m²', 'Superficie útil : 38 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 1ª', 'Referencia : SA984-20928/4842', 'Amueblado', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Comedor', 'Terraza', 'Orientación : Suroeste', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de Murgicasa Inmobiliaria,1673910600.0,1697656718127732,26685553055,100500
75.000 €,Casa en venta en Centro,almeria,Laujar de Andarax,36.9950484,-2.8897093,"['Superficie construida : 318 m²', 'Superficie útil : 298 m²', 'Habitaciones : 6', 'Baños : 2', 'Referencia : SA520-24866/1074', 'Agua', 'Teléfono', 'Chimenea', 'Comedor', 'Trastero', 'Terraza', 'Orientación : Sureste', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Brisahogar,1674083340.0,1697656722652911,33382396380,100500
69.000 €,Casa en venta en Centro,almeria,Fondón,36.983326348,-2.855591575,"['Superficie construida : 63 m²', 'Habitaciones : 2', 'Baños : 1', 'Gastos de comunidad : Más de 100€', 'Referencia : SA520-24997/1074', 'Amueblado', 'Agua', 'Teléfono', 'Calefacción', 'Chimenea', 'Terraza', 'Piscina : Comunitaria', 'Orientación : Norte', 'Urbanizado', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Brisahogar,1673392200.0,1697656728519549,36727653418,100500
430.000 €,Finca rústica en venta en Calle Diseminado,almeria,Calle Diseminado. Bentarique,36.9874,-2.61924,"['Superficie construida : 826 m²', 'Superficie útil : 600 m²', 'Superficie solar : 20.000 m²', 'Habitaciones : 8', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : SA4891-100703075', 'Chimenea', 'Garaje : 1', 'Terraza', 'Piscina', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  1 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Solution Servicios Inmobiliarios,1672614600.0,1697656733806601,37579528702,100500
45.000 €,"Piso en venta en Calle de Villaespesa, 21",almeria,"Calle de Villaespesa, 21. Laujar de Andarax",36.9932,-2.89236,"['Superficie construida : 63 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 2ª', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA520-23008/1074', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Comedor', 'Ascensor', 'Balcón', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Brisahogar,1673996940.0,1697656738722573,17541904213,100500
108.000 €,Dúplex en venta en Calle Pozo,almeria,Calle Pozo. Fondón,36.9794,-2.85836,"['Superficie construida : 160 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : Bajo', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA520-23402/1074', 'Agua', 'Teléfono', 'Chimenea', 'Comedor', 'Trastero', 'Puerta blindada', 'Orientación : Este', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de Brisahogar,1674083340.0,1697656745507759,21703332313,100500
95.000 €,Casa en venta en Calle Tierno Galván,almeria,Calle Tierno Galván. Alhama de Almería,36.9569956896853,-2.56419606275497,"['Superficie construida : 82 m²', 'Superficie útil : 82 m²', 'Habitaciones : 2', 'Baños : 1', 'Conservación : En buen estado', 'Referencia : 4523743-CA9300', 'Garaje : 1', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de EXPERTOINMOBILIARIO,1673910600.0,1697656750598749,20000601452,523743
85.000 €,Casa en venta en Centro-Guardia CIVIL,almeria,Canjáyar,37.011834141,-2.740508026,"['Superficie construida : 90 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : EP456-11236', 'Armarios empotrados', 'Calefacción', 'Garaje', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  30 Kg CO2/m2 año  A B C D E F G']",Inmuebles de INMOBILIARIA CANO,1672614600.0,1697656755989655,5861611499,109300
89.000 €,Dúplex en venta en Calle Paraje del Carmen,almeria,Calle Paraje del Carmen. Ohanes,37.037290264,-2.7450544,"['Superficie construida : 127 m²', 'Habitaciones : 2', 'Baños : 2', 'Interior : No', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA4795-VY OHANES', 'Balcón', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de VALENTINA YSABIKA,1673651220.0,1697656760241978,35901363187,100500
121.000 €,Finca rústica en venta en Calle Cueva Doctor,almeria,Calle Cueva Doctor. Alhama de Almería,36.9606004,-2.5732344,"['Superficie construida : 80 m²', 'Superficie útil : 66 m²', 'Superficie solar : 4.000 m²', 'Habitaciones : 2', 'Baños : 1', 'Referencia : SA1983-04400-1/7380', 'Tipo suelo : Gres', 'Agua', 'Chimenea', 'Comedor', 'Terraza', 'Orientación : Sur', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de GRUPO RUKASA,1673997000.0,1697656768390557,19240179942,100500
105.000 €,"Casa en venta en Calle Alguacil, 11",almeria,"Calle Alguacil, 11. Fondón",36.9795,-2.85944,"['Superficie construida : 104 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : SA520-23005/1074', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Aire acondicionado', 'Chimenea', 'Comedor', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  58 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Brisahogar,1674947160.0,1697656773985053,17501570985,100500
108.000 €,Dúplex en venta en Calle Pozo,almeria,Calle Pozo. Fondón,36.983555636,-2.877743167,"['Superficie construida : 160 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : Bajo', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA520-24694/1074', 'Agua', 'Teléfono', 'Chimenea', 'Comedor', 'Trastero', 'Puerta blindada', 'Orientación : Este', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de Brisahogar,1674947160.0,1697656778990719,31713017948,100500
38.000 €,Casa en venta en Terque,almeria,Terque,36.984283154,-2.597499817,"['Superficie construida : 120 m²', 'Superficie útil : 113 m²', 'Habitaciones : 4', 'Baños : 1', 'Referencia : XA214-372105', 'Amueblado', 'Cocina', 'Comedor', 'Garaje : Privado', 'Orientación : Nordeste, sur', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de MMC INMOBILIARIA Y ASESORIA,1673996940.0,1697656788137877,24266383319,108900
115.000 €,"Casa en venta en Calle del Barrio Bajo, 21",almeria,"Calle del Barrio Bajo, 21. Laujar de Andarax",36.9934,-2.88631,"['Superficie construida : 230 m²', 'Habitaciones : 7', 'Baños : 2', 'Referencia : SA520-23169/1074', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Chimenea', 'Comedor', 'Trastero', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Brisahogar,1674947160.0,1697656793438937,29200543238,100500
134.900 €,"Chalet en venta en Calle Paraje Loma Galera, nº 1",almeria,"Calle Paraje Loma Galera, nº 1. Alhama de Almería",36.9635,-2.55569,"['Superficie construida : 200 m²', 'Superficie útil : 190 m²', 'Superficie solar : 8.023 m²', 'Habitaciones : 1', 'Baños : 1', 'Conservación : En buen estado', 'Referencia : SA4891-89864972', 'Garaje : 1', 'Trastero', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  1 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Solution Servicios Inmobiliarios,1672614600.0,1697656797470594,37546599215,100500
180.000 €,"Chalet en venta en Carretera de Paterna, nº S/N",almeria,"Carretera de Paterna, nº S/N. Laujar de Andarax",36.9949,-2.9042,"['Superficie construida : 360 m²', 'Superficie útil : 314 m²', 'Superficie solar : 497 m²', 'Habitaciones : 6', 'Baños : 3', 'Antigüedad : Entre 20 y 30 años', 'Referencia : SA520-21927/1074', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Aire acondicionado', 'Calefacción', 'Chimenea', 'Comedor', 'Puerta blindada', 'Trastero', 'Sistema de seguridad', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  8 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Brisahogar,1674601740.0,1697656803825227,3346250269,100500
49.000 €,"Casa en venta en Calle San Antonio, 9, cerca de Calle de Roquetas",almeria,"Calle San Antonio, 9, cerca de Calle de Roquetas. Alhama de Almería",36.956323,-2.570553,"['Superficie construida : 100 m²', 'Habitaciones : 3', 'Baños : 2', 'Antigüedad : Más de 50 años', 'Referencia : SH1-60574041', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de Servihabitat Servicios Inmobiliarios,1674860940.0,1697656811936711,12568242875,102500
43.000 €,Casa en venta en Centro,almeria,Fondón,36.980339733,-2.860026162,"['Superficie construida : 141 m²', 'Habitaciones : 6', 'Baños : 1', 'Referencia : SA520-25013/1074', 'Agua', 'Teléfono', 'Chimenea', 'Terraza', 'Orientación : Sureste', 'Clasificación:  Disponible', 'Emisiones:  48 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Brisahogar,1672701000.0,1697656818925316,38416469522,100500
97.000 €,Casa en venta en Centro,almeria,Laujar de Andarax,36.9952921,-2.8902181,"['Superficie construida : 84 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : SA520-24416/1074', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Chimenea', 'Comedor', 'Trastero', 'Terraza', 'Orientación : Sureste', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Brisahogar,1674947160.0,1697656824539504,25848816377,100500
222.800 €,"Casa en venta en Calle Fuente, 10",almeria,"Calle Fuente, 10. Alhabia",36.9897,-2.58797,"['Superficie construida : 312 m²', 'Superficie útil : 289 m²', 'Habitaciones : 5', 'Baños : 2', 'Referencia : SA947-2207-1028EAM/1285', 'Amueblado', 'Agua', 'Calefacción : Eléctrica', 'Chimenea', 'Comedor', 'Trastero', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  29 Kg CO2/m2 año  A B C D E F G']",Inmuebles de KELLER WILLIAMS ALMERIA.,1672701000.0,1697656829089156,30027311930,100500
59.990 €,Casa en venta en Laujar,almeria,Laujar de Andarax,36.993980078,-2.890026353,"['Superficie construida : 160 m²', 'Superficie útil : 139 m²', 'Habitaciones : 6', 'Baños : 2', 'Antigüedad : Más de 50 años', 'Referencia : SA729-00104/1450', 'Tipo suelo : Gres', 'Comedor', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de EXPOVIVIENDA EL EJIDO,1674169620.0,1697656835067181,86764337149,104400
48.000 €,Casa en venta en Fondón,almeria,Fondón,36.979132308,-2.860777324,"['Superficie construida : 104 m²', 'Superficie útil : 90 m²', 'Habitaciones : 4', 'Baños : 2', 'Referencia : SA520-24905/1074', 'Tipo suelo : Gres', 'Agua', 'Chimenea', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Brisahogar,1673565000.0,1697656839530253,33430677896,100500
75.000 €,Casa en venta en Centro,almeria,Laujar de Andarax,36.9944205,-2.8931541,"['Superficie construida : 325 m²', 'Superficie útil : 280 m²', 'Superficie solar : 147 m²', 'Habitaciones : 8', 'Baños : 3', 'Referencia : SA520-24574/1074', 'Agua', 'Teléfono', 'Chimenea', 'Comedor', 'Trastero', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  49 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Brisahogar,1673305560.0,1697656845591854,29239607741,100500
130.000 €,Casa en venta en Canjáyar,almeria,Canjáyar,37.010652075,-2.739945142,"['Superficie construida : 298 m²', 'Superficie útil : 285 m²', 'Habitaciones : 7', 'Baños : 3', 'Referencia : SA3813-2466000', 'Trastero', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Topbrokers,1674601440.0,1697656850171269,28368270846,100500
51.700 €,"Casa en venta en Calle de Roquetas, 13",almeria,"Calle de Roquetas, 13. Alhama de Almería",36.956323,-2.570553,"['Superficie construida : 144 m²', 'Superficie útil : 144 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : SH1-60582011', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de Servihabitat Servicios Inmobiliarios,1674860940.0,1697656855365752,9213444750,102500
210.000 €,Casa rústica en venta en Terque,almeria,Terque,36.9839022,-2.5983581,"['Superficie construida : 400 m²', 'Superficie útil : 380 m²', 'Superficie solar : 1.500 m²', 'Habitaciones : 8', 'Baños : 2', 'Tipo de casa : Rústica', 'Conservación : En buen estado', 'Referencia : SA4891-98706793', 'Chimenea', 'Garaje : 1', 'Trastero', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  1 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Solution Servicios Inmobiliarios,1672614600.0,1697656860883219,37516798108,100500
